Date	Name	Title	Body
20.11.2020 14:53	Selenokhod	Re: telegram.org	"ju schrieb am 20.11.2020 14:01:Selenokhod schrieb am 20.11.2020 13:18:Das ist in der Tat ein guter Punkt. Aber vielleicht sollte man das präventive Besuchen der URL beim Tippen dann gleich ganz abschalten -- oder abschaltbar machen?Das kann man natuerlich machen. Aber offensichtlich wollen viele Nutzer diese ""Voransicht"" von URLs. Um ehrlich zu sein, sehen die ja auch nett aus und bringen einen (funktionalen) Vorteil, weil man eben manchmal direkt sieht ob sich ein Klick lohnt oder sogar der Inhalt schon im Chat geteilt wird.Ich rede nicht vom Empfänger, sondern vom Absender, der ja wohl in alle Regel bereits weiß, was sich hinter dem Link verbirgt. Da bringt diese Vorschau wenig.Das ist natuerlich Geschmacks- und Ansichtssache.Nein. E2E ist keine Geschmackssache. Deren Fehlen (im default) auch nicht.. Dass all meine Chats schon beim Tippen an eine mir völlig unbekannte Gruppe von Leuten, über deren Interessen ich nichts weiß, geschickt wird, ist eine Tatsache. Und das ist in Bezug auf Privatssphäre ein klarer Minuspunkt (im Vergleich zu Systemen, wo das nicht der Fall ist), und keine Frage von Geschmack.Es mag sein, dass man das bewusst in Kauf nimmt, um von anderen Vorteilen profitieren zu können. Aber dann sollte man ehrlicherweise nicht die Sicherheit bzw Privatspähre in den Vordergrund stellen, sondern diese Vorteile.Mit dem ""dubiosen"" Firmenkonstrukt habe ich aber Schwierigkeiten, weil hier implizit auch eine Wertung stattfindetDie auch so beabsichtigt ist. Die zugehörige Diskussion passte nicht in den Artikel, deshalb hier:Die Nutzung eines solchen Dienstes erfordert Vertrauen. Wo soll das herkommen?Wenn ich jemandem ""vertrauen"" soll, dann ziehe ich es vor, zu wissen, wer das ist und welche Interessen er/sie verfolgt. Da gibt es bei Telegram aber nur viel Nebel und wenig konkretes. Letztlich kann ich da auch niemanden für irgendwas zur Rechenschaft ziehen. Das kann gut gehen -- oder auch brutal daneben. Man kann das letztlich nur so aus dem Bauch raus entscheiden. Sicherheit ist für mich jedenfalls was anderes -- da bin *ich* eher klassischbye, juNur einen letzten Kommentar dazu: Wenn man die Sicherheit (sprechen wir besser Vertrauenswuerdigkeit) von Threema, Matrix oder Signal gegenueber Telegram als hoeher bewertet, so kann ich das absolut nachvollziehen. Telegram ist perse keine sichere Plattform und hat seine Marktanteile auch nicht damit gewonnen, sondern durch etliche integrierte Funktionalitaeten (Sticker, Bots, ...). Allerdings kann ich in Telegram eben auch E2E Chats benutzen...muss ich wissen und anwenden. Es bleibt eine gewisse Intransparenz. Die Grundfunktionalitaet von Telegram aehnelt fuer mich eher dem alten IRC (von E2E mal abgesehen...gut, da gab es DCC chats). Fuer sensible Inhalte ist Telegram eher ungeeignet - das sollte aber den meisten Nutzern klar sein. Die meisten groesseren Kanaele in TG sind auch eher mit FB Gruppen vergleichbar...die natuerlich auch nicht E2E verschluesselt sind.Was ich absolut nicht nachvollziehen kann, wie hier WhatsApp hinter dem eine Datenkrake wie Facebook steht auch nur irgendeine Alternative darstellen soll. Deren Interessen sind voellig intransparent und als einzelner Nutzer habe ich 0,0 Moeglichkeiten die fuer irgendetwas zur Rechenschaft zu ziehen oder mich gar gegen so ein Unternehmen rechtlich durchzusetzen (spaetestens in der 2ten Instanz duerfte mir die finanzielle Luft ausgehen). Selbst wenn deren E2E Verschluesselung tatsaechlich sauber funktionieren sollte (und hier koennten etliche Schachstellen sehr einfach integriert sein (z.B. ein unsauberer Zufallszahlengenerator) bleiben noch immer die Verkehrsdaten und der Umstand, dass wir auch bei WhatsApp nicht wissen, wass vor der Verschluesselung im Client passiert. Dazu liefern die dann noch ein funktional langweiliges Produkt ab. In seiner Urversion (vor FB) war WhatsApp mehr oder weniger XMPP - auch das uebrigens eine nennenswerte Alternative (die aber idR. gehosted werden muss). FB hat WhatsApp uebrigens nie ganz freiwillig auf E2E umgestellt. Dahinter lag der Druck der Masse nicht zuletzt als Folge des Skandals um Cambridge Analytica.Die Zukunft duerfte in kleinen Mesh oder P2P Loesungen liegen.Selenokhod schrieb am 20.11.2020 13:18:Das ist in der Tat ein guter Punkt. Aber vielleicht sollte man das präventive Besuchen der URL beim Tippen dann gleich ganz abschalten -- oder abschaltbar machen?Das kann man natuerlich machen. Aber offensichtlich wollen viele Nutzer diese ""Voransicht"" von URLs. Um ehrlich zu sein, sehen die ja auch nett aus und bringen einen (funktionalen) Vorteil, weil man eben manchmal direkt sieht ob sich ein Klick lohnt oder sogar der Inhalt schon im Chat geteilt wird.Ich rede nicht vom Empfänger, sondern vom Absender, der ja wohl in alle Regel bereits weiß, was sich hinter dem Link verbirgt. Da bringt diese Vorschau wenig.Das ist natuerlich Geschmacks- und Ansichtssache.Nein. E2E ist keine Geschmackssache. Deren Fehlen (im default) auch nicht.. Dass all meine Chats schon beim Tippen an eine mir völlig unbekannte Gruppe von Leuten, über deren Interessen ich nichts weiß, geschickt wird, ist eine Tatsache. Und das ist in Bezug auf Privatssphäre ein klarer Minuspunkt (im Vergleich zu Systemen, wo das nicht der Fall ist), und keine Frage von Geschmack.Es mag sein, dass man das bewusst in Kauf nimmt, um von anderen Vorteilen profitieren zu können. Aber dann sollte man ehrlicherweise nicht die Sicherheit bzw Privatspähre in den Vordergrund stellen, sondern diese Vorteile.Mit dem ""dubiosen"" Firmenkonstrukt habe ich aber Schwierigkeiten, weil hier implizit auch eine Wertung stattfindetDie auch so beabsichtigt ist. Die zugehörige Diskussion passte nicht in den Artikel, deshalb hier:Die Nutzung eines solchen Dienstes erfordert Vertrauen. Wo soll das herkommen?Wenn ich jemandem ""vertrauen"" soll, dann ziehe ich es vor, zu wissen, wer das ist und welche Interessen er/sie verfolgt. Da gibt es bei Telegram aber nur viel Nebel und wenig konkretes. Letztlich kann ich da auch niemanden für irgendwas zur Rechenschaft ziehen. Das kann gut gehen -- oder auch brutal daneben. Man kann das letztlich nur so aus dem Bauch raus entscheiden. Sicherheit ist für mich jedenfalls was anderes -- da bin *ich* eher klassischbye, juDas ist in der Tat ein guter Punkt. Aber vielleicht sollte man das präventive Besuchen der URL beim Tippen dann gleich ganz abschalten -- oder abschaltbar machen?Das kann man natuerlich machen. Aber offensichtlich wollen viele Nutzer diese ""Voransicht"" von URLs. Um ehrlich zu sein, sehen die ja auch nett aus und bringen einen (funktionalen) Vorteil, weil man eben manchmal direkt sieht ob sich ein Klick lohnt oder sogar der Inhalt schon im Chat geteilt wird.Das ist in der Tat ein guter Punkt. Aber vielleicht sollte man das präventive Besuchen der URL beim Tippen dann gleich ganz abschalten -- oder abschaltbar machen?Das ist natuerlich Geschmacks- und Ansichtssache.Mit dem ""dubiosen"" Firmenkonstrukt habe ich aber Schwierigkeiten, weil hier implizit auch eine Wertung stattfindet"
20.11.2020 13:18	Selenokhod	Re: telegram.org	"ju schrieb am 20.11.2020 12:58:Selenokhod schrieb am 20.11.2020 12:07:In den Log-Dateien meines Honey-URL-Servers tauchte sofort, nachdem ich diese URL in der Telegramm-App eingetippt hatte, ein Zugriff des TelegramBots auf. Der hatte die IP-Adresse 149.154.161.10, die zu einem Telegram-Server in England gehört.Für den chinesischen oder russischen Nutzer kann aber genau dieses Verhalten einen massiven Sicherheitsgewinn darstellen. Weil er eben beim Teilen von URLs nicht möchte, dass seine ""echte"" IP im Honeypot des inländischen Nachrichtendienstes landet (und nach einer ISP Abfrage der FSB vor der Tür steht).Das ist in der Tat ein guter Punkt. Aber vielleicht sollte man das präventive Besuchen der URL beim Tippen dann gleich ganz abschalten -- oder abschaltbar machen?Das kann man natuerlich machen. Aber offensichtlich wollen viele Nutzer diese ""Voransicht"" von URLs. Um ehrlich zu sein, sehen die ja auch nett aus und bringen einen (funktionalen) Vorteil, weil man eben manchmal direkt sieht ob sich ein Klick lohnt oder sogar der Inhalt schon im Chat geteilt wird.Abschaltbar waere aber zweifelos die bessere Alternative (nicht nur bei Telegram).Für mich, der ich mich nicht in Russland oder China befinde, ist es jedenfalls kein Sicherheitsgewinn, all das einem dubiosen Firmenkonstrukt auszuliefern, dessen (anonymes) Entwickler-Team in Abu Dhabi sitzt.bye, juDas ist natuerlich Geschmacks- und Ansichtssache. Mit dem ""dubiosen"" Firmenkonstrukt habe ich aber Schwierigkeiten, weil hier implizit auch eine Wertung stattfindet (Ich wuerde ohnehin immer Analyse und Kommentar trennen - aber da bin ich klassisch). Wie viele US (und andere) Konzerne haben ""dubiose"" Konstrukte um Steuern zu sparen oder nutzen schwaechere Regulatorien anderswo aus?Insgesamt ist Telegram nicht sehr transparent, aber diese Intranzparenz mag auch notwendig sein um sich gegen (un/berechtigte) Angriffe zu wehren. Vielleicht sollte Telegram hier auch etwas offener werden...Die Wahrheit ist eben auch: Keiner wuerde sich fuer Telegram interessieren, wenn die Plattform nicht inzwischen um die 400m Nutzer haette und damit:1. Zur Konkurenz fuer etablierte ""Monopolisten"" auf dem Markt heranwaechst2. Natuerlich eine Rolle im ""globalen Protest"" gegen was auch immer spielt und damit etliche Regierungen erheblich stoertTelegram is weit mehr als ein ""Messanger"" es ist inzwischen ein kleines Oekosystem.Gerade wegen 2. sehe ich mittelfristig Telegram sterben. WhatsApp ist fuer mich aber absolut keine Alternative. Mich stoeren die mangelnden Funktionen, die kaum vorhandene API (fuer Bots und Co.) und auch die ""Nannykultur"". Chats auf 256 Teilnehmer beschraenken und Weiterleitungen einschraenken stoert mich schon massiv. Zum Thema Sicherheit von WhatsApp haben hier andere schon genug geschrieben...Danke fuer die Antwort uebrigens.Selenokhod schrieb am 20.11.2020 12:07:In den Log-Dateien meines Honey-URL-Servers tauchte sofort, nachdem ich diese URL in der Telegramm-App eingetippt hatte, ein Zugriff des TelegramBots auf. Der hatte die IP-Adresse 149.154.161.10, die zu einem Telegram-Server in England gehört.Für den chinesischen oder russischen Nutzer kann aber genau dieses Verhalten einen massiven Sicherheitsgewinn darstellen. Weil er eben beim Teilen von URLs nicht möchte, dass seine ""echte"" IP im Honeypot des inländischen Nachrichtendienstes landet (und nach einer ISP Abfrage der FSB vor der Tür steht).Das ist in der Tat ein guter Punkt. Aber vielleicht sollte man das präventive Besuchen der URL beim Tippen dann gleich ganz abschalten -- oder abschaltbar machen?In den Log-Dateien meines Honey-URL-Servers tauchte sofort, nachdem ich diese URL in der Telegramm-App eingetippt hatte, ein Zugriff des TelegramBots auf. Der hatte die IP-Adresse 149.154.161.10, die zu einem Telegram-Server in England gehört.Für den chinesischen oder russischen Nutzer kann aber genau dieses Verhalten einen massiven Sicherheitsgewinn darstellen. Weil er eben beim Teilen von URLs nicht möchte, dass seine ""echte"" IP im Honeypot des inländischen Nachrichtendienstes landet (und nach einer ISP Abfrage der FSB vor der Tür steht).In den Log-Dateien meines Honey-URL-Servers tauchte sofort, nachdem ich diese URL in der Telegramm-App eingetippt hatte, ein Zugriff des TelegramBots auf. Der hatte die IP-Adresse 149.154.161.10, die zu einem Telegram-Server in England gehört.Für mich, der ich mich nicht in Russland oder China befinde, ist es jedenfalls kein Sicherheitsgewinn, all das einem dubiosen Firmenkonstrukt auszuliefern, dessen (anonymes) Entwickler-Team in Abu Dhabi sitzt.bye, ju"
20.11.2020 11:01	Selenokhod	Re: Wenn Alternativmedien den Mainstream als Verbreitungs-Plattform nutzen	"exkoelner schrieb am 20.11.2020 10:56:Das raff ich auch nicht. Seit 2014 wissen die meisten, wo die Reise hin geht, aber anstatt sich ein paar Gedanken dazu zu machen, wie man gemeinsam dem Vorbeugen kann, nur Betroffenheits-Videos ""oh, wie schlimm ..."". - Hätte man damals bereits entsprechende Infrastruktur aufgebaut und youtube nur als Reichweitenverstärker genutzt, wäre das alles nur halb so dramatisch ... aber nee, Augen zu und durch - und jetzt sind se weg, haben alle 20 homepages, verteilen sich über 18 unterschiedliche Videoportale und fragen sich jetzt, 6 Jahre später wie es weiter gehen soll? Wessen Hauptgeschäft es ist den Regierungen und großen Konzernen vor die Haustür zu pinkeln, hätte ahnen können, was passieren wird.1. Werden die Investitionen in eigenes Hosting ect. gescheut. 2. Fehlen die technischen Skills (einen YT Kanal zu machen ist eben einfach)3. Sind die Einnahmen vom YT Kanal eben doch ganz nett...eine eigene Plattform aufzubauen kostet Zeit, Geld und NervenFazit: Man hat eben geglaubt, es wird schon nicht so schlimm kommen.Das raff ich auch nicht. Seit 2014 wissen die meisten, wo die Reise hin geht, aber anstatt sich ein paar Gedanken dazu zu machen, wie man gemeinsam dem Vorbeugen kann, nur Betroffenheits-Videos ""oh, wie schlimm ..."". - Hätte man damals bereits entsprechende Infrastruktur aufgebaut und youtube nur als Reichweitenverstärker genutzt, wäre das alles nur halb so dramatisch ... aber nee, Augen zu und durch - und jetzt sind se weg, haben alle 20 homepages, verteilen sich über 18 unterschiedliche Videoportale und fragen sich jetzt, 6 Jahre später wie es weiter gehen soll? Wessen Hauptgeschäft es ist den Regierungen und großen Konzernen vor die Haustür zu pinkeln, hätte ahnen können, was passieren wird."
20.11.2020 12:07	Selenokhod	telegram.org	"Vor der Telegram Webseite:Telegram ist eine Cloud-basierte mobile und Desktop-Messaging-App mit Schwerpunkt auf Sicherheit und Geschwindigkeit.Natürlich werden alle Nachrichten in der Cloud abgelegt...wie bei etlichen anderen Diensten auch. So steht das ja auch auf der Telegram Webseite. Das ist selbstverständlich ein Sicherheitsrisiko, bringt aber einen massiven Komfortgewinn. Das muss man eben abwägen oder man vertraut den E2E verschlüsselten Nachrichten.Eines der Corefeatures von Telegram ist die Synchronisation zwischen verschiedenen Endgeräten. Steht auch auf der Webseite.Die meisten Emailprovider können auf die Servernachrichten zugreifen. Von anderen Diensten (Storage, ect.) ganz zu schweigen....In den Log-Dateien meines Honey-URL-Servers tauchte sofort, nachdem ich diese URL in der Telegramm-App eingetippt hatte, ein Zugriff des TelegramBots auf. Der hatte die IP-Adresse 149.154.161.10, die zu einem Telegram-Server in England gehört.Für den chinesischen oder russischen Nutzer kann aber genau dieses Verhalten einen massiven Sicherheitsgewinn darstellen. Weil er eben beim Teilen von URLs nicht möchte, dass seine ""echte"" IP im Honeypot des inländischen Nachrichtendienstes landet (und nach einer ISP Abfrage der FSB vor der Tür steht). Es ist ein massiver Schutz der Nutzer nicht die Nutzer IPs direkt an Honeypot URLs weiterzugeben, sondern diese zu maskieren. Soweit ich weiß, wurde diese Funktion sogar extra wegen derartiger Probleme implementiert. Aus Telegram-Betreibersicht macht das ""abgreifen"" der URL auch wenig Sinn - sie wird ja ohnehin in der Cloud abgelegt und ist für Telegram ""sichtbar"". IMO wird hier eine Sicherheitsfunktion zum Problem stilisiert.Zuletzt sind WhatsApp Gruppen eben auf 256 Teilnehmer begrenzt was die praktische Nutzung eben einschränkt (übrigens nicht nur für irgendwelche pol chats).Will ich einen Messanger der die ""Weiterleitung von Nachrichten"" begrenzt oder einen freien Messanger?Lediglich das Fazit würde ich mitgehen. Selbstverständlich ist Signal deutlich sicherer. Aber dieses Niveau von Sicherheit brauche ich nicht für jedes Gespräch und jeden Anwendungsfall.Wer wirklich sichere Nachrichten austauschen will, der sollte in der Tat von Telegram die Finger lassen allerdings auch von WhatsApp.Telegram ist eine Cloud-basierte mobile und Desktop-Messaging-App mit Schwerpunkt auf Sicherheit und Geschwindigkeit.In den Log-Dateien meines Honey-URL-Servers tauchte sofort, nachdem ich diese URL in der Telegramm-App eingetippt hatte, ein Zugriff des TelegramBots auf. Der hatte die IP-Adresse 149.154.161.10, die zu einem Telegram-Server in England gehört."
20.11.2020 10:43	Selenokhod	Den Informationskrieg des 21. Jahrhunderts...	"...gewinnt man nicht mit den Waffen des 20. Jahrhunderts.Sputnik und RT bei YouTube sperren ist in Zeiten von Bitchute, Telegram und VPN wahrscheinlich nur bedingt zielfuehrend. Die kann ich natuerlich auch sperren, dann wandern die Nutzer eben weiter und finden andere Wege. Nicht einmal CN kann das verhindern - es wird letztlich zu einer Frage der technischen Skills. Ehrlich gesagt wirkt das schon ziemlich verzweifelt. Die gegenwaertige Spaltung der westlichen Welt hat ohnehin etliche Nutzer voellig von den MSM weggetrieben. Mit so einem Schritt zementiert man die bestehenden Filterblasen nur noch mehr. Allerdings beginne ich inzwischen zu verstehen, dass genau soetwas gewuenscht ist (und nicht nur aus Moskau). Letztlich wirkt das dann eben auch auf die Platformen zurueck. Heute werden die extremen Kanaele gesperrt und morgen sind eben die moderateren ""leicht kritischen"" Kanaele an der Reihe. Wenn normale YouTuber die nix mit politischen Inhalten zu tun haben, inzwischen das Wort ""Corona"" vermeiden um nicht versehentlich gesperrt zu werden (und dann einen komplexen Vorgang mit dem Google Support zu starten), dann ist es mit der Informationsfreiheit eben nicht mehr so weit her.Mir persoenlich faellt es auch etwas schwer, Sputnik und RU gleichzusetzen. Sputnik ist zumindest in Teilen schon eine recht offensichtliche Propagandamaschine (wobei Propaganda eben ein altes Wort fuer Werbung ist). RT wuerde ich tatsaechlich auf dem Niveau der Deutschen Welle ansiedeln. Alles zusammen sehe ich wenig. Vielleicht hat sich in den vergangenen 24 Monaten hier auch etwas getan - das kann ich nicht beurteilen.Letztlich ist Zensur immer das Instrument des Schwachen. Wie erfolgreich war eigentlich die Propaganda der SU und DDR in den 80er Jahren? Abgesehen von der verdeckten Finanzierung irgendwelcher Gruppen im Westen faellt mir nicht viel ein.""Feinpropaganda"" kann nur etwas erreichen, wenn sie an bereits bestehenden Bruchlinien in der Gesellschaft ansaetzt. Der Westen ist in den vergangenen 8 Jahren an dieser Flanke sehr verletzlich geworden. Da hilft auch das Sperren von Videos auf Dauer wenig.Politische Inhalte zu zensieren ist ein Instrument totalitaerer Gesellschaften. Ueberall."
02.11.2020 11:07	Selenokhod	Next step...	"https://en.wikipedia.org/wiki/Memory_holeDie Sachen werden dort bald verschwinden, sobald die ""Fakt checker"" nicht mehr reichen.Orwell war wirklich visionaer...erstaunlich und erschreckend zugleich."
22.09.2020 11:28	Selenokhod	Interessant...	Interessant sind diese Angriffe schon. Ich glaube irgendwie nicht daran, dass von Tutanota sehr viel Geld im Rahmen einer Erpressung zu holen ist. Die Firma hat auch nichts dergleichen verlautbart. Trotzdem klingt das recht zielgerichtet.Protonmail war auch immer mal wieder Ziel von größeren DDoS Angriffen.Vielleicht stört sich jemand in der Tat an dieser Art der Dienstleistung. Wird das im größeren Umfang von NGOs oder ausländischen Dissidenten genutzt?
15.08.2020 15:27	Selenokhod	Re: Tja, unter 400 Millionen monatlich aktiven Nutzern...	Merlin Schumacher schrieb am 15.08.2020 12:08:Wir werden nach dem George-Soros/Antifa-Tarifvertrag bezahlt. Also 600 Euro.Die Telegram Drogendealer lassen bestimmt das Doppelte springen. Beim nächsten Mal nicht nur Screenshots machen sondern aktiv in die Verhandlung gehen.Aber im Ernst...der Artikel ist einseitig und unreflektiert. Das wird dem an sich guten Produkt Telegram (mit APIs, ...) nicht gerecht. Da hätte ich von heise mehr erwartet und ich bin scheinbar nicht der Einzige.Wir werden nach dem George-Soros/Antifa-Tarifvertrag bezahlt. Also 600 Euro.
16.11.2020 15:19	Selenokhod	Re: Anfangs war ich dafür, jetzt bin ich dagegen. Wie es dazu kam?	dumblederp schrieb am 16.11.2020 10:54:Alles tutti also...Nun ja: Jetzt, nach 8 Monaten Corona-Telearbeit muss ich sagen, ist das Niveau spürbar abgefallen. Man kann sagen, die grundlegenden Aufgaben werden schon durchgeführt, aber die Impulse, Ideen und das ganze soziale Umfeld, welches die Arbeit und die Arbeitsweisen beeinflusste, ist fast tot.Kann ich absolut bestätigen. Ich sitze auch seit 8 Monaten im Homeoffice (nicht in DACH) und wir haben genau die gleiche Kurve erlebt. Gefühlt seit August geht die Leistung runter und die Kommunikation nimmt ab.Die zunehmende Anzahl von HR Umfragen seit einigen Wochen scheint zu bestätigen, dass ich nicht alleine mit dieser Erkenntnis bin.Ich denke, hier spielt auch die Entwicklung der Krise eine Rolle. Nach dem ersten Lockdown dachte eben noch jeder, der Spuk ist schnell vorbei...Alles tutti also...Nun ja: Jetzt, nach 8 Monaten Corona-Telearbeit muss ich sagen, ist das Niveau spürbar abgefallen. Man kann sagen, die grundlegenden Aufgaben werden schon durchgeführt, aber die Impulse, Ideen und das ganze soziale Umfeld, welches die Arbeit und die Arbeitsweisen beeinflusste, ist fast tot.
14.08.2020 23:55	Selenokhod	Tja, unter 400 Millionen monatlich aktiven Nutzern...	...gibt es auch Drogendealer und Nazis. Alles andere wäre aber auch irgendwie seltsam, oder?Wie viel zahlt Mark Z. für das Platzieren solcher Artikel?
15.11.2020 21:53	Selenokhod	Ich gönne wirklich jedem sein Home office...	Schließlich verbringe ich auch schon einige Monate so.Allerdings glaube ich nicht, dass diese Kritik von Unternehmen völlig aus der Luft gegriffen ist. Wenn die Produktivität zuhause derart hoch ist, weshalb ist dann die Einschätzung der Unternehmen so negativ? Schließlich sparen die sogar noch Infrastrukturkosten. Produktivität hoch und Kosten gespart? Die müssten doch eigentlich um jeden Mitarbeiter der Homeoffice macht dankbar sein?Oder überschätzt hier vielleicht mancher seine eigene Produktivität? Vielleicht sind auch die Produktivitätsverluste durch mangelnde Kommunikation viel höher als vom einzelnen Arbeitnehmer direkt erkennbar.Einen ganz kleinen Nebeneffekt der nicht im Artikel steht gibt es auch noch: Die Horden von Pendlern werden eben leider in den Geschäftsvierteln dieser Welt vermisst. Deswegen gibt es politischen Druck von dieser Seite. Das Homeoffice des einen ist eben schnell die Pleite des anderen...
